x,volume
2016-12-30,2192658.0
2016-12-29,3623796.0
2016-12-28,2044216.0
2016-12-27,2547424.0
2016-12-26,2512260.0
2016-12-23,4115577.0
2016-12-22,4574253.0
2016-12-21,8067387.0
2016-12-20,2450468.0
2016-12-19,145658.0
2016-12-16,0.0
2016-12-15,0.0
2016-12-14,0.0
2016-12-13,0.0
2016-12-12,0.0
2016-12-09,0.0
2016-12-08,0.0
2016-12-07,0.0
2016-12-06,0.0
2016-12-05,0.0
2016-12-02,0.0
2016-12-01,0.0
2016-11-30,0.0
2016-11-29,0.0
2016-11-28,0.0
2016-11-25,0.0
2016-11-24,0.0
2016-11-23,0.0
2016-11-22,0.0
2016-11-21,0.0
2016-11-18,0.0
2016-11-17,0.0
2016-11-16,0.0
2016-11-15,0.0
2016-11-14,0.0
2016-11-11,0.0
2016-11-10,0.0
2016-11-09,0.0
2016-11-08,0.0
2016-11-07,0.0
2016-11-04,0.0
2016-11-03,0.0
2016-11-02,0.0
2016-11-01,0.0
2016-10-31,0.0
2016-10-28,0.0
2016-10-27,0.0
2016-10-26,0.0
2016-10-25,0.0
2016-10-24,0.0
2016-10-21,0.0
2016-10-20,0.0
2016-10-19,0.0
2016-10-18,0.0
2016-10-17,0.0
2016-10-14,0.0
2016-10-13,0.0
2016-10-12,0.0
2016-10-11,0.0
2016-10-10,0.0
2016-09-30,0.0
2016-09-29,0.0
2016-09-28,0.0
2016-09-27,0.0
2016-09-26,0.0
2016-09-23,0.0
2016-09-22,0.0
2016-09-21,0.0
2016-09-20,0.0
2016-09-19,0.0
2016-09-14,0.0
2016-09-13,0.0
2016-09-12,0.0
2016-09-09,0.0
2016-09-08,0.0
2016-09-07,0.0
2016-09-06,0.0
2016-09-05,0.0
2016-09-02,0.0
2016-09-01,0.0
2016-08-31,0.0
2016-08-30,0.0
2016-08-29,654523.0
2016-08-26,1613930.0
2016-08-25,1466313.0
2016-08-24,1839016.0
2016-08-23,835810.0
2016-08-22,1032517.0
2016-08-19,1267439.0
2016-08-18,2151200.0
2016-08-17,1039715.0
2016-08-16,940077.0
2016-08-15,1202675.0
2016-08-12,550557.0
2016-08-11,1032210.0
2016-08-10,1091655.0
2016-08-09,1211496.0
2016-08-08,1081034.0
2016-08-05,1381684.0
2016-08-04,1492048.0
2016-08-03,1742806.0
2016-08-02,3018754.0
2016-08-01,1428970.0
2016-07-29,1327843.0
2016-07-28,1592458.0
2016-07-27,2882408.0
2016-07-26,1060377.0
2016-07-25,721473.0
2016-07-22,1732296.0
2016-07-21,1209954.0
2016-07-20,1287884.0
2016-07-19,1759141.0
2016-07-18,2310203.0
2016-07-15,3438693.0
2016-07-14,5072146.0
2016-07-13,1219405.0
2016-07-12,1694553.0
2016-07-11,1955153.0
2016-07-08,1719506.0
2016-07-07,2756159.0
2016-07-06,2764487.0
2016-07-05,1575392.0
2016-07-04,2313478.0
2016-07-01,1714740.0
2016-06-30,3488390.0
2016-06-29,3491008.0
2016-06-28,2234492.0
2016-06-27,2524406.0
2016-06-24,1963415.0
2016-06-23,2617318.0
2016-06-22,2399532.0
2016-06-21,1499134.0
2016-06-20,1892773.0
2016-06-17,1082179.0
2016-06-16,1351113.0
2016-06-15,1972316.0
2016-06-14,1010829.0
2016-06-13,1027040.0
2016-06-08,977803.0
2016-06-07,1112063.0
2016-06-06,860065.0
2016-06-03,1205268.0
2016-06-02,1340727.0
2016-06-01,2125172.0
2016-05-31,1572996.0
2016-05-30,901090.0
2016-05-27,839386.0
2016-05-26,756925.0
2016-05-25,655228.0
2016-05-24,614155.0
2016-05-23,940276.0
2016-05-20,659886.0
2016-05-19,682357.0
2016-05-18,813394.0
2016-05-17,838277.0
2016-05-16,683853.0
2016-05-13,713674.0
2016-05-12,956065.0
2016-05-11,1875760.0
2016-05-10,0.0
2016-05-09,0.0
2016-05-06,0.0
2016-05-05,0.0
2016-05-04,0.0
2016-05-03,1837275.0
2016-04-29,1243385.0
2016-04-28,1957967.0
2016-04-27,1414658.0
2016-04-26,1089888.0
2016-04-25,1158447.0
2016-04-22,1306568.0
2016-04-21,1184794.0
2016-04-20,1957309.0
2016-04-19,1036509.0
2016-04-18,1606395.0
2016-04-15,2336841.0
2016-04-14,2326426.0
2016-04-13,2959284.0
2016-04-12,3618333.0
2016-04-11,1966557.0
2016-04-08,2017532.0
2016-04-07,1642587.0
2016-04-06,1956300.0
2016-04-05,3797010.0
2016-04-01,4774187.0
2016-03-31,1607231.0
2016-03-30,982251.0
2016-03-29,971644.0
2016-03-28,1107505.0
2016-03-25,857570.0
2016-03-24,1727517.0
2016-03-23,1444341.0
2016-03-22,1205933.0
2016-03-21,2162844.0
2016-03-18,1816242.0
2016-03-17,1173511.0
2016-03-16,1091273.0
2016-03-15,708109.0
2016-03-14,1040586.0
2016-03-11,614271.0
2016-03-10,705215.0
2016-03-09,533104.0
2016-03-08,933216.0
2016-03-07,1130348.0
2016-03-04,1763629.0
2016-03-03,1276567.0
2016-03-02,1271973.0
2016-03-01,853858.0
2016-02-29,1601595.0
2016-02-26,966931.0
2016-02-25,2015831.0
2016-02-24,1264926.0
2016-02-23,1083528.0
2016-02-22,1205772.0
2016-02-19,1122964.0
2016-02-18,1895653.0
2016-02-17,1167021.0
2016-02-16,940065.0
2016-02-15,726780.0
2016-02-05,977650.0
2016-02-04,1589886.0
2016-02-03,2099773.0
2016-02-02,990145.0
2016-02-01,868701.0
2016-01-29,1337502.0
2016-01-28,1071218.0
2016-01-27,1341220.0
2016-01-26,1578775.0
2016-01-25,1155763.0
2016-01-22,1285425.0
2016-01-21,1021144.0
2016-01-20,1264985.0
2016-01-19,1413993.0
2016-01-18,1011412.0
2016-01-15,1101014.0
2016-01-14,977545.0
2016-01-13,1014506.0
2016-01-12,1215891.0
2016-01-11,1969060.0
2016-01-08,1436003.0
2016-01-07,403086.0
2016-01-06,1434854.0
2016-01-05,1829559.0
2016-01-04,1654428.0
2015-12-31,1575404.0
2015-12-30,1621440.0
2015-12-29,1704019.0
2015-12-28,2991858.0
2015-12-25,2519584.0
2015-12-24,1664137.0
2015-12-23,2557895.0
2015-12-22,2193654.0
2015-12-21,3137460.0
2015-12-18,2891754.0
2015-12-17,3367435.0
2015-12-16,2014562.0
2015-12-15,1526978.0
2015-12-14,1178234.0
2015-12-11,1721318.0
2015-12-10,2736322.0
2015-12-09,4043875.0
2015-12-08,1932469.0
2015-12-07,1640813.0
2015-12-04,2004411.0
2015-12-03,2163194.0
2015-12-02,2259821.0
2015-12-01,3128527.0
2015-11-30,3011007.0
2015-11-27,3108234.0
2015-11-26,3419088.0
2015-11-25,3649302.0
2015-11-24,4265268.0
2015-11-23,3972830.0
2015-11-20,2022043.0
2015-11-19,1818261.0
2015-11-18,1676664.0
2015-11-17,2429042.0
2015-11-16,2446115.0
2015-11-13,4959423.0
2015-11-12,6942780.0
2015-11-11,5375401.0
2015-11-10,4816496.0
2015-11-09,7710995.0
2015-11-06,6232253.0
2015-11-05,4695895.0
2015-11-04,4146404.0
2015-11-03,3843886.0
2015-11-02,4350738.0
2015-10-30,2014640.0
2015-10-29,1680046.0
2015-10-28,2753920.0
2015-10-27,2412714.0
2015-10-26,2829293.0
2015-10-23,2009801.0
2015-10-22,2159739.0
2015-10-21,3104789.0
2015-10-20,2085062.0
2015-10-19,2067257.0
2015-10-16,2868182.0
2015-10-15,2616883.0
2015-10-14,1939636.0
2015-10-13,2008399.0
2015-10-12,3499368.0
2015-10-09,2008307.0
2015-10-08,1710452.0
2015-09-30,690795.0
2015-09-29,1192562.0
2015-09-28,1171568.0
2015-09-25,1641676.0
2015-09-24,1443720.0
2015-09-23,1738616.0
2015-09-22,2287661.0
2015-09-21,1794285.0
2015-09-18,1143879.0
2015-09-17,2657243.0
2015-09-16,2647710.0
2015-09-15,1656071.0
2015-09-14,2759372.0
2015-09-11,1366523.0
2015-09-10,2056951.0
2015-09-09,3418130.0
2015-09-08,2445873.0
2015-09-07,2063931.0
2015-09-02,2381361.0
2015-09-01,2226457.0
2015-08-31,3065492.0
2015-08-28,5102646.0
2015-08-27,3331496.0
2015-08-26,4544413.0
2015-08-25,3674322.0
2015-08-24,2862025.0
2015-08-21,2587039.0
2015-08-20,2426884.0
2015-08-19,3504195.0
2015-08-18,4021478.0
2015-08-17,2901342.0
2015-08-14,3402919.0
2015-08-13,3769158.0
2015-08-12,4777623.0
2015-08-11,4964232.0
2015-08-10,6096992.0
2015-08-07,5004236.0
2015-08-06,3211713.0
2015-08-05,5082039.0
2015-08-04,5928745.0
2015-08-03,4632735.0
2015-07-31,4224000.0
2015-07-30,5967685.0
2015-07-29,5586367.0
2015-07-28,6324045.0
2015-07-27,7314575.0
2015-07-24,9431605.0
2015-07-23,12360054.0
2015-07-22,10543095.0
2015-07-21,4632803.0
2015-07-20,0.0
2015-07-17,0.0
2015-07-16,0.0
2015-07-15,0.0
2015-07-14,0.0
2015-07-13,0.0
2015-07-10,0.0
2015-07-09,0.0
2015-07-08,0.0
2015-07-07,0.0
2015-07-06,0.0
2015-07-03,0.0
2015-07-02,0.0
2015-07-01,0.0
2015-06-30,0.0
2015-06-29,0.0
2015-06-26,0.0
2015-06-25,0.0
2015-06-24,0.0
2015-06-23,0.0
2015-06-19,0.0
2015-06-18,0.0
2015-06-17,0.0
2015-06-16,0.0
2015-06-15,0.0
2015-06-12,0.0
2015-06-11,0.0
2015-06-10,0.0
2015-06-09,0.0
2015-06-08,0.0
2015-06-05,0.0
2015-06-04,0.0
2015-06-03,0.0
2015-06-02,0.0
2015-06-01,0.0
2015-05-29,0.0
2015-05-28,0.0
2015-05-27,0.0
2015-05-26,0.0
2015-05-25,0.0
2015-05-22,0.0
2015-05-21,0.0
2015-05-20,0.0
2015-05-19,0.0
2015-05-18,0.0
2015-05-15,0.0
2015-05-14,0.0
2015-05-13,0.0
2015-05-12,0.0
2015-05-11,0.0
2015-05-08,0.0
2015-05-07,1949936.0
2015-05-06,2665402.0
2015-05-05,3551105.0
2015-05-04,3355103.0
2015-04-30,4474711.0
2015-04-29,3086169.0
2015-04-28,4193275.0
2015-04-27,5224293.0
2015-04-24,3308398.0
2015-04-23,4073224.0
2015-04-22,4029687.0
2015-04-21,2671046.0
2015-04-20,3936772.0
2015-04-17,3578114.0
2015-04-16,3008907.0
2015-04-15,3578790.0
2015-04-14,4415249.0
2015-04-13,5736873.0
2015-04-10,4379612.0
2015-04-09,4530261.0
2015-04-08,6829031.0
2015-04-07,7118244.0
2015-04-03,6286831.0
2015-04-02,5437635.0
2015-04-01,2606628.0
2015-03-31,2831561.0
2015-03-30,2804576.0
2015-03-27,2343072.0
2015-03-26,4081404.0
2015-03-25,6463135.0
2015-03-24,3947358.0
2015-03-23,3463009.0
2015-03-20,3514952.0
2015-03-19,4686013.0
2015-03-18,4688904.0
2015-03-17,3347652.0
2015-03-16,2653200.0
2015-03-13,1468400.0
2015-03-12,1591674.0
2015-03-11,1730499.0
2015-03-10,1296183.0
2015-03-09,1306806.0
2015-03-06,2203662.0
2015-03-05,3328823.0
2015-03-04,1683037.0
2015-03-03,2122555.0
2015-03-02,2265199.0
2015-02-27,1374494.0
2015-02-26,1155603.0
2015-02-25,1038412.0
2015-02-17,1147000.0
2015-02-16,1240307.0
2015-02-13,1605153.0
2015-02-12,1737549.0
2015-02-11,1025826.0
2015-02-10,957627.0
2015-02-09,858280.0
2015-02-06,1700892.0
2015-02-05,2093977.0
2015-02-04,2192599.0
2015-02-03,2085057.0
2015-02-02,1950343.0
2015-01-30,2175413.0
2015-01-29,4021513.0
2015-01-28,8882624.0
2015-01-27,9452939.0
2015-01-26,0.0
2015-01-23,0.0
2015-01-22,0.0
2015-01-21,0.0
2015-01-20,0.0
2015-01-19,3493029.0
2015-01-16,1799235.0
2015-01-15,1601390.0
2015-01-14,1494475.0
2015-01-13,1326032.0
2015-01-12,1989753.0
2015-01-09,2034749.0
2015-01-08,2060909.0
2015-01-07,2282291.0
2015-01-06,3315202.0
2015-01-05,2087350.0
2014-12-31,2487999.0
2014-12-30,3041716.0
2014-12-29,2942726.0
2014-12-26,3277813.0
2014-12-25,5335138.0
2014-12-24,7732591.0
2014-12-23,8398471.0
2014-12-22,5329967.0
2014-12-19,5395294.0
2014-12-18,3899492.0
2014-12-17,5916348.0
2014-12-16,3648129.0
2014-12-15,6368037.0
2014-12-12,6884747.0
2014-12-11,9843871.0
2014-12-10,17938680.0
2014-12-09,238731.0
2014-12-08,65274.0
2014-12-05,39974.0
2014-12-04,21859.0
2014-12-03,48576.0
2014-12-02,
2014-12-01,
2014-11-28,
2014-11-27,
2014-11-26,
2014-11-25,
2014-11-24,
2014-11-21,
2014-11-20,
2014-11-19,
2014-11-18,
2014-11-17,
2014-11-14,
2014-11-13,
2014-11-12,
2014-11-11,
2014-11-10,
2014-11-07,
2014-11-06,
2014-11-05,
2014-11-04,
2014-11-03,
2014-10-31,
2014-10-30,
2014-10-29,
2014-10-28,
2014-10-27,
2014-10-24,
2014-10-23,
2014-10-22,
2014-10-21,
2014-10-20,
2014-10-17,
2014-10-16,
2014-10-15,
2014-10-14,
2014-10-13,
2014-10-10,
2014-10-09,
2014-10-08,
2014-09-30,
2014-09-29,
2014-09-26,
2014-09-25,
2014-09-24,
2014-09-23,
2014-09-22,
2014-09-19,
2014-09-18,
2014-09-17,
2014-09-16,
2014-09-15,
2014-09-12,
2014-09-11,
2014-09-10,
2014-09-09,
2014-09-05,
2014-09-04,
2014-09-03,
2014-09-02,
2014-09-01,
2014-08-29,
2014-08-28,
2014-08-27,
2014-08-26,
2014-08-25,
2014-08-22,
2014-08-21,
2014-08-20,
2014-08-19,
2014-08-18,
2014-08-15,
2014-08-14,
2014-08-13,
2014-08-12,
2014-08-11,
2014-08-08,
2014-08-07,
2014-08-06,
2014-08-05,
2014-08-04,
2014-08-01,
2014-07-31,
2014-07-30,
2014-07-29,
2014-07-28,
2014-07-25,
2014-07-24,
2014-07-23,
2014-07-22,
2014-07-21,
2014-07-18,
2014-07-17,
2014-07-16,
2014-07-15,
2014-07-14,
2014-07-11,
2014-07-10,
2014-07-09,
2014-07-08,
2014-07-07,
2014-07-04,
2014-07-03,
2014-07-02,
2014-07-01,
2014-06-30,
2014-06-27,
2014-06-26,
2014-06-25,
2014-06-24,
2014-06-23,
2014-06-20,
2014-06-19,
2014-06-18,
2014-06-17,
2014-06-16,
2014-06-13,
2014-06-12,
2014-06-11,
2014-06-10,
2014-06-09,
2014-06-06,
2014-06-05,
2014-06-04,
2014-06-03,
2014-05-30,
2014-05-29,
2014-05-28,
2014-05-27,
2014-05-26,
2014-05-23,
2014-05-22,
2014-05-21,
2014-05-20,
2014-05-19,
2014-05-16,
2014-05-15,
2014-05-14,
2014-05-13,
2014-05-12,
2014-05-09,
2014-05-08,
2014-05-07,
2014-05-06,
2014-05-05,
2014-04-30,
2014-04-29,
2014-04-28,
2014-04-25,
2014-04-24,
2014-04-23,
2014-04-22,
2014-04-21,
2014-04-18,
2014-04-17,
2014-04-16,
2014-04-15,
2014-04-14,
2014-04-11,
2014-04-10,
2014-04-09,
2014-04-08,
2014-04-04,
2014-04-03,
2014-04-02,
2014-04-01,
2014-03-31,
2014-03-28,
2014-03-27,
2014-03-26,
2014-03-25,
2014-03-24,
2014-03-21,
2014-03-20,
2014-03-19,
2014-03-18,
2014-03-17,
2014-03-14,
2014-03-13,
2014-03-12,
2014-03-11,
2014-03-10,
2014-03-07,
2014-03-06,
2014-03-05,
2014-03-04,
2014-03-03,
2014-02-28,
2014-02-27,
2014-02-26,
2014-02-25,
2014-02-24,
2014-02-21,
2014-02-20,
2014-02-19,
2014-02-18,
2014-02-17,
2014-02-14,
2014-02-13,
2014-02-12,
2014-02-11,
2014-02-10,
2014-02-07,
2014-01-30,
2014-01-29,
2014-01-28,
2014-01-27,
2014-01-24,
2014-01-23,
2014-01-22,
2014-01-21,
2014-01-20,
2014-01-17,
2014-01-16,
2014-01-15,
2014-01-14,
2014-01-13,
2014-01-10,
2014-01-09,
2014-01-08,
2014-01-07,
2014-01-06,
2014-01-03,
2014-01-02,
2013-12-31,
2013-12-30,
2013-12-27,
2013-12-26,
2013-12-25,
2013-12-24,
2013-12-23,
2013-12-20,
2013-12-19,
2013-12-18,
2013-12-17,
2013-12-16,
2013-12-13,
2013-12-12,
2013-12-11,
2013-12-10,
2013-12-09,
2013-12-06,
2013-12-05,
2013-12-04,
2013-12-03,
2013-12-02,
2013-11-29,
2013-11-28,
2013-11-27,
2013-11-26,
2013-11-25,
2013-11-22,
2013-11-21,
2013-11-20,
2013-11-19,
2013-11-18,
2013-11-15,
2013-11-14,
2013-11-13,
2013-11-12,
2013-11-11,
2013-11-08,
2013-11-07,
2013-11-06,
2013-11-05,
2013-11-04,
2013-11-01,
2013-10-31,
2013-10-30,
2013-10-29,
2013-10-28,
2013-10-25,
2013-10-24,
2013-10-23,
2013-10-22,
2013-10-21,
2013-10-18,
2013-10-17,
2013-10-16,
2013-10-15,
2013-10-14,
2013-10-11,
2013-10-10,
2013-10-09,
2013-10-08,
2013-09-30,
2013-09-27,
2013-09-26,
2013-09-25,
2013-09-24,
2013-09-23,
2013-09-18,
2013-09-17,
2013-09-16,
2013-09-13,
2013-09-12,
2013-09-11,
2013-09-10,
2013-09-09,
2013-09-06,
2013-09-05,
2013-09-04,
2013-09-03,
2013-09-02,
2013-08-30,
2013-08-29,
2013-08-28,
2013-08-27,
2013-08-26,
2013-08-23,
2013-08-22,
2013-08-21,
2013-08-20,
2013-08-19,
2013-08-16,
2013-08-15,
2013-08-14,
2013-08-13,
2013-08-12,
2013-08-09,
2013-08-08,
2013-08-07,
2013-08-06,
2013-08-05,
2013-08-02,
2013-08-01,
2013-07-31,
2013-07-30,
2013-07-29,
2013-07-26,
2013-07-25,
2013-07-24,
2013-07-23,
2013-07-22,
2013-07-19,
2013-07-18,
2013-07-17,
2013-07-16,
2013-07-15,
2013-07-12,
2013-07-11,
2013-07-10,
2013-07-09,
2013-07-08,
2013-07-05,
2013-07-04,
2013-07-03,
2013-07-02,
2013-07-01,
2013-06-28,
2013-06-27,
2013-06-26,
2013-06-25,
2013-06-24,
2013-06-21,
2013-06-20,
2013-06-19,
2013-06-18,
2013-06-17,
2013-06-14,
2013-06-13,
2013-06-07,
2013-06-06,
2013-06-05,
2013-06-04,
2013-06-03,
2013-05-31,
2013-05-30,
2013-05-29,
2013-05-28,
2013-05-27,
2013-05-24,
2013-05-23,
2013-05-22,
2013-05-21,
2013-05-20,
2013-05-17,
2013-05-16,
2013-05-15,
2013-05-14,
2013-05-13,
2013-05-10,
2013-05-09,
2013-05-08,
2013-05-07,
2013-05-06,
2013-05-03,
2013-05-02,
2013-04-26,
2013-04-25,
2013-04-24,
2013-04-23,
2013-04-22,
2013-04-19,
2013-04-18,
2013-04-17,
2013-04-16,
2013-04-15,
2013-04-12,
2013-04-11,
2013-04-10,
2013-04-09,
2013-04-08,
2013-04-03,
2013-04-02,
2013-04-01,
2013-03-29,
2013-03-28,
2013-03-27,
2013-03-26,
2013-03-25,
2013-03-22,
2013-03-21,
2013-03-20,
2013-03-19,
2013-03-18,
2013-03-15,
2013-03-14,
2013-03-13,
2013-03-12,
2013-03-11,
2013-03-08,
2013-03-07,
2013-03-06,
2013-03-05,
2013-03-04,
2013-03-01,
2013-02-28,
2013-02-27,
2013-02-26,
2013-02-25,
2013-02-22,
2013-02-21,
2013-02-20,
2013-02-19,
2013-02-18,
2013-02-08,
2013-02-07,
2013-02-06,
2013-02-05,
2013-02-04,
